Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
southern-league-premier-south,,Bracknell Town,Hanwell Town,4,1,H
southern-league-premier-south,,Bracknell Town,Havant & Waterlooville,1,1,D
southern-league-premier-south,,Bracknell Town,Hungerford Town,0,4,A
southern-league-premier-south,,Bracknell Town,Marlow,4,1,H
southern-league-premier-south,,Bracknell Town,Merthyr Town,1,2,A
southern-league-premier-south,,Bracknell Town,Plymouth Parkway,1,3,A
southern-league-premier-south,,Bracknell Town,Poole Town,0,0,D
southern-league-premier-south,,Bracknell Town,Sholing,1,4,A
southern-league-premier-south,,Bracknell Town,Swindon Supermarine,4,2,H
southern-league-premier-south,,Bracknell Town,Taunton Town,0,2,A
southern-league-premier-south,,Bracknell Town,Tiverton Town,2,0,H
southern-league-premier-south,,Bracknell Town,Walton & Hersham,1,5,A
southern-league-premier-south,,Bracknell Town,Wimborne Town,0,0,D
southern-league-premier-south,,Bracknell Town,Winchester City,1,3,A
southern-league-premier-south,,Chertsey Town,AFC Totton,1,2,A
southern-league-premier-south,,Chertsey Town,Basingstoke Town,3,0,H
southern-league-premier-south,,Chertsey Town,Bracknell Town,3,1,H
southern-league-premier-south,,Chertsey Town,Dorchester Town,0,1,A
southern-league-premier-south,,Chertsey Town,Frome Town,1,1,D
southern-league-premier-south,,Chertsey Town,Gloucester City,1,0,H
southern-league-premier-south,,Chertsey Town,Gosport Borough,0,2,A
southern-league-premier-south,,Chertsey Town,Hanwell Town,0,2,A
southern-league-premier-south,,Chertsey Town,Havant & Waterlooville,0,4,A
southern-league-premier-south,,Chertsey Town,Hungerford Town,4,1,H
southern-league-premier-south,,Chertsey Town,Marlow,2,5,A
southern-league-premier-south,,Chertsey Town,Merthyr Town,1,2,A
southern-league-premier-south,,Chertsey Town,Plymouth Parkway,1,2,A
southern-league-premier-south,,Chertsey Town,Poole Town,2,1,H
southern-league-premier-south,,Chertsey Town,Sholing,4,0,H
southern-league-premier-south,,Chertsey Town,Swindon Supermarine,3,4,A
southern-league-premier-south,,Chertsey Town,Taunton Town,3,3,D
southern-league-premier-south,,Chertsey Town,Tiverton Town,2,2,D
southern-league-premier-south,,Chertsey Town,Walton & Hersham,1,2,A
southern-league-premier-south,,Chertsey Town,Wimborne Town,1,2,A
southern-league-premier-south,,Chertsey Town,Winchester City,3,3,D
southern-league-premier-south,,Dorchester Town,AFC Totton,3,2,H
southern-league-premier-south,,Dorchester Town,Basingstoke Town,3,2,H
southern-league-premier-south,,Dorchester Town,Bracknell Town,1,0,H
southern-league-premier-south,,Dorchester Town,Chertsey Town,3,1,H
southern-league-premier-south,,Dorchester Town,Frome Town,4,0,H
southern-league-premier-south,,Dorchester Town,Gloucester City,1,0,H
southern-league-premier-south,,Dorchester Town,Gosport Borough,0,2,A
southern-league-premier-south,,Dorchester Town,Hanwell Town,0,3,A
southern-league-premier-south,,Dorchester Town,Havant & Waterlooville,1,1,D
southern-league-premier-south,,Dorchester Town,Hungerford Town,4,2,H
southern-league-premier-south,,Dorchester Town,Marlow,6,0,H
southern-league-premier-south,,Dorchester Town,Merthyr Town,2,2,D
southern-league-premier-south,,Dorchester Town,Plymouth Parkway,1,0,H
southern-league-premier-south,,Dorchester Town,Poole Town,3,2,H
southern-league-premier-south,,Dorchester Town,Sholing,1,1,D
southern-league-premier-south,,Dorchester Town,Swindon Supermarine,4,1,H
southern-league-premier-south,,Dorchester Town,Taunton Town,1,1,D
southern-league-premier-south,,Dorchester Town,Tiverton Town,5,0,H
southern-league-premier-south,,Dorchester Town,Walton & Hersham,1,0,H
southern-league-premier-south,,Dorchester Town,Wimborne Town,1,1,D
southern-league-premier-south,,Dorchester Town,Winchester City,1,0,H
southern-league-premier-south,,Frome Town,AFC Totton,0,4,A
southern-league-premier-south,,Frome Town,Basingstoke Town,1,1,D
southern-league-premier-south,,Frome Town,Bracknell Town,1,2,A
southern-league-premier-south,,Frome Town,Chertsey Town,0,1,A
southern-league-premier-south,,Frome Town,Dorchester Town,2,3,A
southern-league-premier-south,,Frome Town,Gloucester City,0,0,D
southern-league-premier-south,,Frome Town,Gosport Borough,0,0,D
southern-league-premier-south,,Frome Town,Hanwell Town,1,0,H
southern-league-premier-south,,Frome Town,Havant & Waterlooville,1,1,D
southern-league-premier-south,,Frome Town,Hungerford Town,0,1,A
southern-league-premier-south,,Frome Town,Marlow,3,3,D
southern-league-premier-south,,Frome Town,Merthyr Town,0,2,A
southern-league-premier-south,,Frome Town,Plymouth Parkway,5,0,H
southern-league-premier-south,,Frome Town,Poole Town,2,3,A
southern-league-premier-south,,Frome Town,Sholing,0,3,A
southern-league-premier-south,,Frome Town,Swindon Supermarine,3,0,H
southern-league-premier-south,,Frome Town,Taunton Town,0,2,A
southern-league-premier-south,,Frome Town,Tiverton Town,1,2,A
southern-league-premier-south,,Frome Town,Walton & Hersham,2,2,D
southern-league-premier-south,,Frome Town,Wimborne Town,0,1,A
southern-league-premier-south,,Frome Town,Winchester City,0,1,A
southern-league-premier-south,,Gloucester City,AFC Totton,0,0,D
southern-league-premier-south,,Gloucester City,Basingstoke Town,1,1,D
southern-league-premier-south,,Gloucester City,Bracknell Town,0,2,A
southern-league-premier-south,,Gloucester City,Chertsey Town,3,1,H
southern-league-premier-south,,Gloucester City,Dorchester Town,3,3,D
southern-league-premier-south,,Gloucester City,Frome Town,2,0,H
southern-league-premier-south,,Gloucester City,Gosport Borough,2,2,D
southern-league-premier-south,,Gloucester City,Hanwell Town,5,0,H
southern-league-premier-south,,Gloucester City,Havant & Waterlooville,2,1,H
southern-league-premier-south,,Gloucester City,Hungerford Town,2,1,H
southern-league-premier-south,,Gloucester City,Marlow,7,0,H
southern-league-premier-south,,Gloucester City,Merthyr Town,2,1,H
southern-league-premier-south,,Gloucester City,Plymouth Parkway,3,2,H
southern-league-premier-south,,Gloucester City,Poole Town,4,1,H
southern-league-premier-south,,Gloucester City,Sholing,2,1,H
southern-league-premier-south,,Gloucester City,Swindon Supermarine,3,1,H
southern-league-premier-south,,Gloucester City,Taunton Town,2,2,D
southern-league-premier-south,,Gloucester City,Tiverton Town,3,1,H
southern-league-premier-south,,Gloucester City,Walton & Hersham,1,2,A
southern-league-premier-south,,Gloucester City,Wimborne Town,1,0,H
southern-league-premier-south,,Gloucester City,Winchester City,5,0,H
southern-league-premier-south,,Gosport Borough,AFC Totton,1,2,A
southern-league-premier-south,,Gosport Borough,Basingstoke Town,3,3,D
southern-league-premier-south,,Gosport Borough,Bracknell Town,4,3,H
southern-league-premier-south,,Gosport Borough,Chertsey Town,0,2,A
southern-league-premier-south,,Gosport Borough,Dorchester Town,2,2,D
southern-league-premier-south,,Gosport Borough,Frome Town,0,1,A
southern-league-premier-south,,Gosport Borough,Gloucester City,1,3,A
southern-league-premier-south,,Gosport Borough,Hanwell Town,3,0,H
southern-league-premier-south,,Gosport Borough,Havant & Waterlooville,1,2,A
southern-league-premier-south,,Gosport Borough,Hungerford Town,1,0,H
southern-league-premier-south,,Gosport Borough,Marlow,0,1,A
southern-league-premier-south,,Gosport Borough,Merthyr Town,1,3,A
southern-league-premier-south,,Gosport Borough,Plymouth Parkway,0,0,D
southern-league-premier-south,,Gosport Borough,Poole Town,1,0,H
southern-league-premier-south,,Gosport Borough,Sholing,4,1,H
southern-league-premier-south,,Gosport Borough,Swindon Supermarine,3,2,H
southern-league-premier-south,,Gosport Borough,Taunton Town,1,1,D
southern-league-premier-south,,Gosport Borough,Tiverton Town,3,0,H
southern-league-premier-south,,Gosport Borough,Walton & Hersham,0,2,A
southern-league-premier-south,,Gosport Borough,Wimborne Town,1,1,D
southern-league-premier-south,,Gosport Borough,Winchester City,1,3,A
southern-league-premier-south,,Hanwell Town,AFC Totton,1,0,H
southern-league-premier-south,,Hanwell Town,Basingstoke Town,1,2,A
southern-league-premier-south,,Hanwell Town,Bracknell Town,3,1,H
southern-league-premier-south,,Hanwell Town,Chertsey Town,1,2,A
southern-league-premier-south,,Hanwell Town,Dorchester Town,3,0,H
southern-league-premier-south,,Hanwell Town,Frome Town,0,2,A
southern-league-premier-south,,Hanwell Town,Gloucester City,0,0,D
southern-league-premier-south,,Hanwell Town,Gosport Borough,0,0,D
southern-league-premier-south,,Hanwell Town,Havant & Waterlooville,2,2,D
southern-league-premier-south,,Hanwell Town,Hungerford Town,0,0,D
southern-league-premier-south,,Hanwell Town,Marlow,2,0,H
southern-league-premier-south,,Hanwell Town,Merthyr Town,2,1,H
southern-league-premier-south,,Hanwell Town,Plymouth Parkway,2,1,H
southern-league-premier-south,,Hanwell Town,Poole Town,3,3,D
southern-league-premier-south,,Hanwell Town,Sholing,0,1,A
southern-league-premier-south,,Hanwell Town,Swindon Supermarine,1,0,H
southern-league-premier-south,,Hanwell Town,Taunton Town,0,2,A
southern-league-premier-south,,Hanwell Town,Tiverton Town,1,1,D
southern-league-premier-south,,Hanwell Town,Walton & Hersham,3,3,D
southern-league-premier-south,,Hanwell Town,Wimborne Town,2,2,D
southern-league-premier-south,,Hanwell Town,Winchester City,1,1,D
southern-league-premier-south,,Havant & Waterlooville,AFC Totton,1,1,D
southern-league-premier-south,,Havant & Waterlooville,Basingstoke Town,5,1,H
southern-league-premier-south,,Havant & Waterlooville,Bracknell Town,3,0,H
southern-league-premier-south,,Havant & Waterlooville,Chertsey Town,3,0,H
southern-league-premier-south,,Havant & Waterlooville,Dorchester Town,1,1,D
southern-league-premier-south,,Havant & Waterlooville,Frome Town,5,0,H
southern-league-premier-south,,Havant & Waterlooville,Gloucester City,4,0,H
southern-league-premier-south,,Havant & Waterlooville,Gosport Borough,3,1,H
southern-league-premier-south,,Havant & Waterlooville,Hanwell Town,5,2,H
southern-league-premier-south,,Havant & Waterlooville,Hungerford Town,0,0,D
southern-league-premier-south,,Havant & Waterlooville,Marlow,5,1,H
southern-league-premier-south,,Havant & Waterlooville,Merthyr Town,0,1,A
southern-league-premier-south,,Havant & Waterlooville,Plymouth Parkway,1,1,D
southern-league-premier-south,,Havant & Waterlooville,Poole Town,2,1,H
southern-league-premier-south,,Havant & Waterlooville,Sholing,4,1,H
southern-league-premier-south,,Havant & Waterlooville,Swindon Supermarine,3,2,H
southern-league-premier-south,,Havant & Waterlooville,Taunton Town,2,0,H
southern-league-premier-south,,Havant & Waterlooville,Tiverton Town,3,1,H
southern-league-premier-south,,Havant & Waterlooville,Walton & Hersham,2,3,A
southern-league-premier-south,,Havant & Waterlooville,Wimborne Town,2,0,H
southern-league-premier-south,,Havant & Waterlooville,Winchester City,0,1,A
southern-league-premier-south,,Hungerford Town,AFC Totton,0,3,A
southern-league-premier-south,,Hungerford Town,Basingstoke Town,2,1,H
southern-league-premier-south,,Hungerford Town,Bracknell Town,1,2,A
southern-league-premier-south,,Hungerford Town,Chertsey Town,3,0,H
southern-league-premier-south,,Hungerford Town,Dorchester Town,1,2,A
southern-league-premier-south,,Hungerford Town,Frome Town,0,0,D
southern-league-premier-south,,Hungerford Town,Gloucester City,1,0,H
southern-league-premier-south,,Hungerford Town,Gosport Borough,5,2,H
southern-league-premier-south,,Hungerford Town,Hanwell Town,2,0,H
southern-league-premier-south,,Hungerford Town,Havant & Waterlooville,1,0,H
southern-league-premier-south,,Hungerford Town,Marlow,4,0,H
southern-league-premier-south,,Hungerford Town,Merthyr Town,1,3,A
southern-league-premier-south,,Hungerford Town,Plymouth Parkway,9,3,H
southern-league-premier-south,,Hungerford Town,Poole Town,1,1,D
southern-league-premier-south,,Hungerford Town,Sholing,2,1,H
southern-league-premier-south,,Hungerford Town,Swindon Supermarine,0,2,A
southern-league-premier-south,,Hungerford Town,Taunton Town,1,0,H
southern-league-premier-south,,Hungerford Town,Tiverton Town,1,1,D
southern-league-premier-south,,Hungerford Town,Walton & Hersham,1,1,D
southern-league-premier-south,,Hungerford Town,Wimborne Town,1,1,D
southern-league-premier-south,,Hungerford Town,Winchester City,0,1,A
southern-league-premier-south,,Marlow,AFC Totton,0,2,A
southern-league-premier-south,,Marlow,Basingstoke Town,1,4,A
southern-league-premier-south,,Marlow,Bracknell Town,2,2,D
southern-league-premier-south,,Marlow,Chertsey Town,0,5,A
southern-league-premier-south,,Marlow,Dorchester Town,2,2,D
southern-league-premier-south,,Marlow,Frome Town,2,1,H
southern-league-premier-south,,Marlow,Gloucester City,1,2,A
southern-league-premier-south,,Marlow,Gosport Borough,1,2,A
southern-league-premier-south,,Marlow,Hanwell Town,0,2,A
southern-league-premier-south,,Marlow,Havant & Waterlooville,1,3,A
southern-league-premier-south,,Marlow,Hungerford Town,1,2,A
southern-league-premier-south,,Marlow,Merthyr Town,0,1,A
southern-league-premier-south,,Marlow,Plymouth Parkway,0,2,A
southern-league-premier-south,,Marlow,Poole Town,1,2,A
southern-league-premier-south,,Marlow,Sholing,2,3,A
southern-league-premier-south,,Marlow,Swindon Supermarine,0,2,A
southern-league-premier-south,,Marlow,Taunton Town,1,1,D
southern-league-premier-south,,Marlow,Tiverton Town,2,1,H
southern-league-premier-south,,Marlow,Walton & Hersham,2,3,A
southern-league-premier-south,,Marlow,Wimborne Town,3,2,H
southern-league-premier-south,,Marlow,Winchester City,1,1,D
southern-league-premier-south,,Merthyr Town,AFC Totton,1,1,D
southern-league-premier-south,,Merthyr Town,Basingstoke Town,1,1,D
southern-league-premier-south,,Merthyr Town,Bracknell Town,5,1,H
southern-league-premier-south,,Merthyr Town,Chertsey Town,3,1,H
southern-league-premier-south,,Merthyr Town,Dorchester Town,0,0,D
southern-league-premier-south,,Merthyr Town,Frome Town,4,0,H
southern-league-premier-south,,Merthyr Town,Gloucester City,2,2,D
southern-league-premier-south,,Merthyr Town,Gosport Borough,0,0,D
southern-league-premier-south,,Merthyr Town,Hanwell Town,2,1,H
southern-league-premier-south,,Merthyr Town,Havant & Waterlooville,5,1,H
southern-league-premier-south,,Merthyr Town,Hungerford Town,3,0,H
southern-league-premier-south,,Merthyr Town,Marlow,2,1,H
southern-league-premier-south,,Merthyr Town,Plymouth Parkway,2,2,D
southern-league-premier-south,,Merthyr Town,Poole Town,1,2,A
southern-league-premier-south,,Merthyr Town,Sholing,3,0,H
southern-league-premier-south,,Merthyr Town,Swindon Supermarine,2,1,H
southern-league-premier-south,,Merthyr Town,Taunton Town,2,0,H
southern-league-premier-south,,Merthyr Town,Tiverton Town,6,0,H
southern-league-premier-south,,Merthyr Town,Walton & Hersham,5,2,H
southern-league-premier-south,,Merthyr Town,Wimborne Town,6,0,H
southern-league-premier-south,,Merthyr Town,Winchester City,3,1,H
southern-league-premier-south,,Plymouth Parkway,AFC Totton,1,2,A
southern-league-premier-south,,Plymouth Parkway,Basingstoke Town,1,3,A
southern-league-premier-south,,Plymouth Parkway,Bracknell Town,3,3,D
southern-league-premier-south,,Plymouth Parkway,Chertsey Town,2,1,H
southern-league-premier-south,,Plymouth Parkway,Dorchester Town,1,2,A
southern-league-premier-south,,Plymouth Parkway,Frome Town,0,3,A
southern-league-premier-south,,Plymouth Parkway,Gloucester City,6,0,H
southern-league-premier-south,,Plymouth Parkway,Gosport Borough,2,0,H
southern-league-premier-south,,Plymouth Parkway,Hanwell Town,0,2,A
southern-league-premier-south,,Plymouth Parkway,Havant & Waterlooville,2,1,H
southern-league-premier-south,,Plymouth Parkway,Hungerford Town,0,2,A
southern-league-premier-south,,Plymouth Parkway,Marlow,5,0,H
southern-league-premier-south,,Plymouth Parkway,Merthyr Town,2,4,A
southern-league-premier-south,,Plymouth Parkway,Poole Town,3,1,H
southern-league-premier-south,,Plymouth Parkway,Sholing,3,1,H
southern-league-premier-south,,Plymouth Parkway,Swindon Supermarine,2,3,A
southern-league-premier-south,,Plymouth Parkway,Taunton Town,2,2,D
southern-league-premier-south,,Plymouth Parkway,Tiverton Town,0,0,D
southern-league-premier-south,,Plymouth Parkway,Walton & Hersham,1,2,A
southern-league-premier-south,,Plymouth Parkway,Wimborne Town,2,1,H
southern-league-premier-south,,Plymouth Parkway,Winchester City,0,3,A
southern-league-premier-south,,Poole Town,AFC Totton,0,1,A
southern-league-premier-south,,Poole Town,Basingstoke Town,1,0,H
southern-league-premier-south,,Poole Town,Bracknell Town,0,0,D
southern-league-premier-south,,Poole Town,Chertsey Town,3,1,H
southern-league-premier-south,,Poole Town,Dorchester Town,1,1,D
southern-league-premier-south,,Poole Town,Frome Town,0,1,A
southern-league-premier-south,,Poole Town,Gloucester City,0,1,A
southern-league-premier-south,,Poole Town,Gosport Borough,1,3,A
southern-league-premier-south,,Poole Town,Hanwell Town,1,2,A
southern-league-premier-south,,Poole Town,Havant & Waterlooville,0,1,A
southern-league-premier-south,,Poole Town,Hungerford Town,0,0,D
southern-league-premier-south,,Poole Town,Marlow,1,0,H
southern-league-premier-south,,Poole Town,Merthyr Town,1,6,A
southern-league-premier-south,,Poole Town,Plymouth Parkway,3,1,H
southern-league-premier-south,,Poole Town,Sholing,2,0,H
southern-league-premier-south,,Poole Town,Swindon Supermarine,4,0,H
southern-league-premier-south,,Poole Town,Taunton Town,1,0,H
southern-league-premier-south,,Poole Town,Tiverton Town,0,1,A
southern-league-premier-south,,Poole Town,Walton & Hersham,1,1,D
southern-league-premier-south,,Poole Town,Wimborne Town,1,0,H
southern-league-premier-south,,Poole Town,Winchester City,3,2,H
southern-league-premier-south,,Sholing,AFC Totton,0,3,A
southern-league-premier-south,,Sholing,Basingstoke Town,2,2,D
southern-league-premier-south,,Sholing,Bracknell Town,2,1,H
southern-league-premier-south,,Sholing,Chertsey Town,3,0,H
southern-league-premier-south,,Sholing,Dorchester Town,1,5,A
southern-league-premier-south,,Sholing,Frome Town,1,1,D
southern-league-premier-south,,Sholing,Gloucester City,0,0,D
southern-league-premier-south,,Sholing,Gosport Borough,1,1,D
southern-league-premier-south,,Sholing,Hanwell Town,0,1,A
southern-league-premier-south,,Sholing,Havant & Waterlooville,5,1,H
southern-league-premier-south,,Sholing,Hungerford Town,4,0,H
southern-league-premier-south,,Sholing,Marlow,1,0,H
southern-league-premier-south,,Sholing,Merthyr Town,0,3,A
southern-league-premier-south,,Sholing,Plymouth Parkway,2,1,H
southern-league-premier-south,,Sholing,Poole Town,0,0,D
southern-league-premier-south,,Sholing,Swindon Supermarine,3,5,A
southern-league-premier-south,,Sholing,Taunton Town,2,0,H
southern-league-premier-south,,Sholing,Tiverton Town,1,0,H
southern-league-premier-south,,Sholing,Walton & Hersham,1,2,A
southern-league-premier-south,,Sholing,Wimborne Town,0,1,A
southern-league-premier-south,,Sholing,Winchester City,0,1,A
southern-league-premier-south,,Swindon Supermarine,AFC Totton,1,1,D
southern-league-premier-south,,Swindon Supermarine,Basingstoke Town,2,2,D
southern-league-premier-south,,Swindon Supermarine,Bracknell Town,1,2,A
southern-league-premier-south,,Swindon Supermarine,Chertsey Town,1,0,H
southern-league-premier-south,,Swindon Supermarine,Dorchester Town,1,0,H
southern-league-premier-south,,Swindon Supermarine,Frome Town,1,0,H
southern-league-premier-south,,Swindon Supermarine,Gloucester City,1,3,A
southern-league-premier-south,,Swindon Supermarine,Gosport Borough,0,0,D
southern-league-premier-south,,Swindon Supermarine,Hanwell Town,2,2,D
southern-league-premier-south,,Swindon Supermarine,Havant & Waterlooville,1,1,D
southern-league-premier-south,,Swindon Supermarine,Hungerford Town,1,3,A
southern-league-premier-south,,Swindon Supermarine,Marlow,3,1,H
southern-league-premier-south,,Swindon Supermarine,Merthyr Town,1,5,A
southern-league-premier-south,,Swindon Supermarine,Plymouth Parkway,2,2,D
southern-league-premier-south,,Swindon Supermarine,Poole Town,5,0,H
southern-league-premier-south,,Swindon Supermarine,Sholing,1,2,A
southern-league-premier-south,,Swindon Supermarine,Taunton Town,1,2,A
southern-league-premier-south,,Swindon Supermarine,Tiverton Town,4,0,H
southern-league-premier-south,,Swindon Supermarine,Walton & Hersham,0,3,A
southern-league-premier-south,,Swindon Supermarine,Wimborne Town,0,0,D
southern-league-premier-south,,Swindon Supermarine,Winchester City,2,0,H
southern-league-premier-south,,Taunton Town,AFC Totton,1,1,D
southern-league-premier-south,,Taunton Town,Basingstoke Town,2,0,H
southern-league-premier-south,,Taunton Town,Bracknell Town,1,1,D
southern-league-premier-south,,Taunton Town,Chertsey Town,2,3,A
southern-league-premier-south,,Taunton Town,Dorchester Town,1,1,D
southern-league-premier-south,,Taunton Town,Frome Town,0,0,D
southern-league-premier-south,,Taunton Town,Gloucester City,3,3,D
southern-league-premier-south,,Taunton Town,Gosport Borough,3,1,H
southern-league-premier-south,,Taunton Town,Hanwell Town,3,3,D
southern-league-premier-south,,Taunton Town,Havant & Waterlooville,1,1,D
southern-league-premier-south,,Taunton Town,Hungerford Town,2,1,H
southern-league-premier-south,,Taunton Town,Marlow,5,2,H
southern-league-premier-south,,Taunton Town,Merthyr Town,2,3,A
southern-league-premier-south,,Taunton Town,Plymouth Parkway,2,3,A
southern-league-premier-south,,Taunton Town,Poole Town,2,0,H
southern-league-premier-south,,Taunton Town,Sholing,1,1,D
southern-league-premier-south,,Taunton Town,Swindon Supermarine,3,1,H
southern-league-premier-south,,Taunton Town,Tiverton Town,0,0,D
southern-league-premier-south,,Taunton Town,Walton & Hersham,1,2,A
southern-league-premier-south,,Taunton Town,Wimborne Town,2,2,D
southern-league-premier-south,,Taunton Town,Winchester City,1,1,D
southern-league-premier-south,,Tiverton Town,AFC Totton,0,1,A
southern-league-premier-south,,Tiverton Town,Basingstoke Town,0,5,A
southern-league-premier-south,,Tiverton Town,Bracknell Town,2,1,H
southern-league-premier-south,,Tiverton Town,Chertsey Town,2,3,A
southern-league-premier-south,,Tiverton Town,Dorchester Town,1,1,D
southern-league-premier-south,,Tiverton Town,Frome Town,0,0,D
southern-league-premier-south,,Tiverton Town,Gloucester City,0,1,A
southern-league-premier-south,,Tiverton Town,Gosport Borough,2,0,H
southern-league-premier-south,,Tiverton Town,Hanwell Town,1,2,A
southern-league-premier-south,,Tiverton Town,Havant & Waterlooville,0,0,D
southern-league-premier-south,,Tiverton Town,Hungerford Town,0,3,A
southern-league-premier-south,,Tiverton Town,Marlow,3,2,H
southern-league-premier-south,,Tiverton Town,Merthyr Town,1,1,D
southern-league-premier-south,,Tiverton Town,Plymouth Parkway,0,0,D
southern-league-premier-south,,Tiverton Town,Poole Town,3,1,H
southern-league-premier-south,,Tiverton Town,Sholing,3,3,D
southern-league-premier-south,,Tiverton Town,Swindon Supermarine,1,0,H
southern-league-premier-south,,Tiverton Town,Taunton Town,0,3,A
southern-league-premier-south,,Tiverton Town,Walton & Hersham,1,0,H
southern-league-premier-south,,Tiverton Town,Wimborne Town,1,0,H
southern-league-premier-south,,Tiverton Town,Winchester City,2,1,H
southern-league-premier-south,,Walton & Hersham,AFC Totton,3,2,H
southern-league-premier-south,,Walton & Hersham,Basingstoke Town,1,1,D
southern-league-premier-south,,Walton & Hersham,Bracknell Town,2,0,H
southern-league-premier-south,,Walton & Hersham,Chertsey Town,3,2,H
southern-league-premier-south,,Walton & Hersham,Dorchester Town,2,2,D
southern-league-premier-south,,Walton & Hersham,Frome Town,1,1,D
southern-league-premier-south,,Walton & Hersham,Gloucester City,4,4,D
southern-league-premier-south,,Walton & Hersham,Gosport Borough,2,2,D
southern-league-premier-south,,Walton & Hersham,Hanwell Town,2,2,D
southern-league-premier-south,,Walton & Hersham,Havant & Waterlooville,2,0,H
southern-league-premier-south,,Walton & Hersham,Hungerford Town,1,1,D
southern-league-premier-south,,Walton & Hersham,Marlow,3,0,H
southern-league-premier-south,,Walton & Hersham,Merthyr Town,5,2,H
southern-league-premier-south,,Walton & Hersham,Plymouth Parkway,2,0,H
southern-league-premier-south,,Walton & Hersham,Poole Town,2,0,H
southern-league-premier-south,,Walton & Hersham,Sholing,2,1,H
southern-league-premier-south,,Walton & Hersham,Swindon Supermarine,4,2,H
southern-league-premier-south,,Walton & Hersham,Taunton Town,0,1,A
southern-league-premier-south,,Walton & Hersham,Tiverton Town,3,0,H
southern-league-premier-south,,Walton & Hersham,Wimborne Town,2,1,H
southern-league-premier-south,,Walton & Hersham,Winchester City,4,2,H
southern-league-premier-south,,Wimborne Town,AFC Totton,3,1,H
southern-league-premier-south,,Wimborne Town,Basingstoke Town,1,0,H
southern-league-premier-south,,Wimborne Town,Bracknell Town,1,2,A
southern-league-premier-south,,Wimborne Town,Chertsey Town,1,3,A
southern-league-premier-south,,Wimborne Town,Dorchester Town,1,1,D
southern-league-premier-south,,Wimborne Town,Frome Town,1,0,H
southern-league-premier-south,,Wimborne Town,Gloucester City,1,1,D
southern-league-premier-south,,Wimborne Town,Gosport Borough,1,0,H
