Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
southern-league-premier-south,,Swindon Supermarine,Gosport Borough,0,0,D
southern-league-premier-south,,Walton Casuals,Hendon,2,1,H
southern-league-premier-south,,Yate Town,Truro City,0,2,A
southern-league-premier-south,,Tiverton Town,Salisbury,1,2,A
southern-league-premier-south,,Gosport Borough,Tiverton Town,3,2,H
southern-league-premier-south,,Harrow Borough,Dorchester Town,2,0,H
southern-league-premier-south,,Hendon,Wimborne Town,3,1,H
southern-league-premier-south,,Kings Langley,Poole Town,3,0,H
southern-league-premier-south,,Merthyr Town,Farnborough,2,3,A
southern-league-premier-south,,Metropolitan Police,Hayes & Yeading United,1,1,D
southern-league-premier-south,,Salisbury,Swindon Supermarine,4,2,H
southern-league-premier-south,,Taunton Town,Walton Casuals,3,0,H
southern-league-premier-south,,Truro City,Chesham United,4,1,H
southern-league-premier-south,,Weston-super-Mare,Hartley Wintney,1,3,A
southern-league-premier-south,,Yate Town,Beaconsfield Town,4,0,H
southern-league-premier-south,,Hartley Wintney,Beaconsfield Town,1,4,A
southern-league-premier-south,,Merthyr Town,Tiverton Town,1,2,A
southern-league-premier-south,,Salisbury,Poole Town,1,1,D
southern-league-premier-south,,Dorchester Town,Gosport Borough,0,2,A
southern-league-premier-south,,Farnborough,Truro City,2,0,H
southern-league-premier-south,,Hartley Wintney,Taunton Town,1,2,A
southern-league-premier-south,,Poole Town,Beaconsfield Town,2,0,H
southern-league-premier-south,,Swindon Supermarine,Hendon,1,1,D
southern-league-premier-south,,Tiverton Town,Kings Langley,4,1,H
southern-league-premier-south,,Dorchester Town,Hayes & Yeading United,0,1,A
southern-league-premier-south,,Gosport Borough,Metropolitan Police,1,2,A
southern-league-premier-south,,Hendon,Tiverton Town,1,2,A
southern-league-premier-south,,Kings Langley,Taunton Town,1,1,D
southern-league-premier-south,,Merthyr Town,Walton Casuals,0,2,A
southern-league-premier-south,,Salisbury,Hartley Wintney,2,2,D
southern-league-premier-south,,Swindon Supermarine,Poole Town,0,1,A
southern-league-premier-south,,Truro City,Harrow Borough,2,1,H
southern-league-premier-south,,Weston-super-Mare,Beaconsfield Town,2,1,H
southern-league-premier-south,,Wimborne Town,Farnborough,0,2,A
southern-league-premier-south,,Yate Town,Chesham United,1,1,D
southern-league-premier-south,,Hartley Wintney,Hendon,2,1,H
southern-league-premier-south,,Chesham United,Swindon Supermarine,1,1,D
southern-league-premier-south,,Farnborough,Gosport Borough,3,1,H
southern-league-premier-south,,Harrow Borough,Beaconsfield Town,3,1,H
southern-league-premier-south,,Metropolitan Police,Kings Langley,1,0,H
southern-league-premier-south,,Walton Casuals,Wimborne Town,2,2,D
southern-league-premier-south,,Weston-super-Mare,Yate Town,1,2,A
southern-league-premier-south,,Tiverton Town,Dorchester Town,2,3,A
southern-league-premier-south,,Chesham United,Dorchester Town,5,1,H
southern-league-premier-south,,Farnborough,Kings Langley,4,1,H
southern-league-premier-south,,Metropolitan Police,Merthyr Town,1,2,A
southern-league-premier-south,,Poole Town,Hendon,2,1,H
southern-league-premier-south,,Taunton Town,Beaconsfield Town,7,1,H
southern-league-premier-south,,Tiverton Town,Wimborne Town,1,0,H
southern-league-premier-south,,Walton Casuals,Swindon Supermarine,1,1,D
southern-league-premier-south,,Weston-super-Mare,Salisbury,1,3,A
southern-league-premier-south,,Beaconsfield Town,Walton Casuals,2,4,A
southern-league-premier-south,,Dorchester Town,Hartley Wintney,3,2,H
southern-league-premier-south,,Kings Langley,Harrow Borough,0,2,A
southern-league-premier-south,,Merthyr Town,Poole Town,0,3,A
southern-league-premier-south,,Salisbury,Chesham United,1,2,A
southern-league-premier-south,,Swindon Supermarine,Taunton Town,0,1,A
southern-league-premier-south,,Beaconsfield Town,Salisbury,3,3,D
southern-league-premier-south,,Dorchester Town,Farnborough,1,2,A
southern-league-premier-south,,Harrow Borough,Wimborne Town,2,0,H
southern-league-premier-south,,Hartley Wintney,Swindon Supermarine,1,0,H
southern-league-premier-south,,Hendon,Taunton Town,2,0,H
southern-league-premier-south,,Kings Langley,Merthyr Town,1,1,D
southern-league-premier-south,,Poole Town,Hayes & Yeading United,1,4,A
southern-league-premier-south,,Tiverton Town,Metropolitan Police,0,1,A
southern-league-premier-south,,Truro City,Gosport Borough,1,2,A
southern-league-premier-south,,Weston-super-Mare,Chesham United,3,1,H
southern-league-premier-south,,Yate Town,Walton Casuals,3,1,H
southern-league-premier-south,,Chesham United,Beaconsfield Town,2,2,D
southern-league-premier-south,,Harrow Borough,Gosport Borough,1,0,H
southern-league-premier-south,,Poole Town,Truro City,1,4,A
southern-league-premier-south,,Wimborne Town,Merthyr Town,1,1,D
southern-league-premier-south,,Yate Town,Salisbury,5,2,H
southern-league-premier-south,,Chesham United,Hartley Wintney,4,2,H
southern-league-premier-south,,Farnborough,Tiverton Town,2,0,H
southern-league-premier-south,,Gosport Borough,Beaconsfield Town,2,1,H
southern-league-premier-south,,Merthyr Town,Truro City,1,3,A
southern-league-premier-south,,Salisbury,Hendon,0,2,A
southern-league-premier-south,,Swindon Supermarine,Dorchester Town,1,0,H
southern-league-premier-south,,Walton Casuals,Poole Town,2,4,A
southern-league-premier-south,,Wimborne Town,Kings Langley,3,3,D
southern-league-premier-south,,Farnborough,Beaconsfield Town,2,0,H
southern-league-premier-south,,Kings Langley,Hartley Wintney,5,0,H
southern-league-premier-south,,Merthyr Town,Dorchester Town,1,1,D
southern-league-premier-south,,Metropolitan Police,Chesham United,2,0,H
southern-league-premier-south,,Poole Town,Weston-super-Mare,0,3,A
southern-league-premier-south,,Salisbury,Walton Casuals,2,1,H
southern-league-premier-south,,Beaconsfield Town,Swindon Supermarine,5,1,H
southern-league-premier-south,,Chesham United,Hendon,2,0,H
southern-league-premier-south,,Dorchester Town,Kings Langley,2,0,H
southern-league-premier-south,,Gosport Borough,Merthyr Town,5,0,H
southern-league-premier-south,,Yate Town,Taunton Town,0,0,D
southern-league-premier-south,,Beaconsfield Town,Hendon,2,2,D
southern-league-premier-south,,Hartley Wintney,Tiverton Town,0,1,A
southern-league-premier-south,,Chesham United,Walton Casuals,2,1,H
southern-league-premier-south,,Dorchester Town,Wimborne Town,3,0,H
southern-league-premier-south,,Harrow Borough,Metropolitan Police,1,4,A
southern-league-premier-south,,Hayes & Yeading United,Farnborough,4,2,H
southern-league-premier-south,,Salisbury,Merthyr Town,2,0,H
southern-league-premier-south,,Truro City,Swindon Supermarine,1,1,D
southern-league-premier-south,,Weston-super-Mare,Taunton Town,2,0,H
southern-league-premier-south,,Yate Town,Poole Town,2,1,H
southern-league-premier-south,,Gosport Borough,Kings Langley,1,1,D
southern-league-premier-south,,Farnborough,Salisbury,2,1,H
southern-league-premier-south,,Hendon,Weston-super-Mare,0,2,A
southern-league-premier-south,,Kings Langley,Truro City,0,1,A
southern-league-premier-south,,Merthyr Town,Harrow Borough,1,2,A
southern-league-premier-south,,Metropolitan Police,Dorchester Town,2,0,H
southern-league-premier-south,,Poole Town,Chesham United,0,0,D
southern-league-premier-south,,Swindon Supermarine,Yate Town,1,3,A
southern-league-premier-south,,Taunton Town,Gosport Borough,2,1,H
southern-league-premier-south,,Tiverton Town,Hayes & Yeading United,0,0,D
southern-league-premier-south,,Walton Casuals,Hartley Wintney,4,3,H
southern-league-premier-south,,Wimborne Town,Beaconsfield Town,1,3,A
southern-league-premier-south,,Hartley Wintney,Yate Town,2,2,D
southern-league-premier-south,,Wimborne Town,Metropolitan Police,0,2,A
southern-league-premier-south,,Hayes & Yeading United,Merthyr Town,3,0,H
southern-league-premier-south,,Hendon,Chesham United,0,3,A
southern-league-premier-south,,Swindon Supermarine,Harrow Borough,2,4,A
southern-league-premier-south,,Truro City,Dorchester Town,1,0,H
southern-league-premier-south,,Walton Casuals,Weston-super-Mare,1,0,H
southern-league-premier-south,,Beaconsfield Town,Chesham United,2,2,D
southern-league-premier-south,,Gosport Borough,Swindon Supermarine,1,3,A
southern-league-premier-south,,Hendon,Walton Casuals,3,1,H
southern-league-premier-south,,Kings Langley,Hayes & Yeading United,2,1,H
southern-league-premier-south,,Metropolitan Police,Yate Town,1,0,H
southern-league-premier-south,,Taunton Town,Poole Town,1,1,D
southern-league-premier-south,,Weston-super-Mare,Dorchester Town,1,0,H
southern-league-premier-south,,Hendon,Metropolitan Police,3,0,H
southern-league-premier-south,,Gosport Borough,Wimborne Town,2,0,H
southern-league-premier-south,,Harrow Borough,Farnborough,1,2,A
southern-league-premier-south,,Beaconsfield Town,Yate Town,0,4,A
southern-league-premier-south,,Chesham United,Truro City,3,1,H
southern-league-premier-south,,Dorchester Town,Harrow Borough,3,1,H
southern-league-premier-south,,Farnborough,Merthyr Town,3,2,H
southern-league-premier-south,,Hartley Wintney,Weston-super-Mare,1,2,A
southern-league-premier-south,,Hayes & Yeading United,Metropolitan Police,1,2,A
southern-league-premier-south,,Poole Town,Kings Langley,6,2,H
southern-league-premier-south,,Swindon Supermarine,Salisbury,2,1,H
southern-league-premier-south,,Tiverton Town,Gosport Borough,2,2,D
southern-league-premier-south,,Walton Casuals,Taunton Town,1,1,D
southern-league-premier-south,,Wimborne Town,Hendon,1,4,A
southern-league-premier-south,,Chesham United,Harrow Borough,0,0,D
southern-league-premier-south,,Walton Casuals,Hayes & Yeading United,3,2,H
southern-league-premier-south,,Beaconsfield Town,Poole Town,2,1,H
southern-league-premier-south,,Gosport Borough,Dorchester Town,1,1,D
southern-league-premier-south,,Harrow Borough,Chesham United,0,4,A
southern-league-premier-south,,Kings Langley,Tiverton Town,3,3,D
southern-league-premier-south,,Merthyr Town,Hayes & Yeading United,0,5,A
southern-league-premier-south,,Metropolitan Police,Wimborne Town,2,2,D
southern-league-premier-south,,Salisbury,Yate Town,1,1,D
southern-league-premier-south,,Taunton Town,Hartley Wintney,2,1,H
southern-league-premier-south,,Truro City,Farnborough,2,2,D
southern-league-premier-south,,Weston-super-Mare,Walton Casuals,2,1,H
southern-league-premier-south,,Harrow Borough,Tiverton Town,3,2,H
southern-league-premier-south,,Hartley Wintney,Metropolitan Police,1,0,H
southern-league-premier-south,,Beaconsfield Town,Hartley Wintney,1,0,H
southern-league-premier-south,,Chesham United,Taunton Town,1,1,D
southern-league-premier-south,,Farnborough,Metropolitan Police,1,2,A
southern-league-premier-south,,Poole Town,Salisbury,2,2,D
southern-league-premier-south,,Swindon Supermarine,Weston-super-Mare,2,1,H
southern-league-premier-south,,Tiverton Town,Merthyr Town,2,2,D
southern-league-premier-south,,Walton Casuals,Kings Langley,4,0,H
southern-league-premier-south,,Wimborne Town,Gosport Borough,2,1,H
southern-league-premier-south,,Taunton Town,Harrow Borough,7,1,H
southern-league-premier-south,,Hayes & Yeading United,Beaconsfield Town,2,1,H
southern-league-premier-south,,Dorchester Town,Poole Town,1,4,A
southern-league-premier-south,,Farnborough,Swindon Supermarine,2,0,H
southern-league-premier-south,,Gosport Borough,Hartley Wintney,1,3,A
southern-league-premier-south,,Harrow Borough,Hendon,2,2,D
southern-league-premier-south,,Kings Langley,Chesham United,2,2,D
southern-league-premier-south,,Merthyr Town,Yate Town,0,3,A
southern-league-premier-south,,Metropolitan Police,Walton Casuals,0,2,A
southern-league-premier-south,,Chesham United,Hayes & Yeading United,2,1,H
southern-league-premier-south,,Hartley Wintney,Farnborough,0,1,A
southern-league-premier-south,,Hendon,Kings Langley,0,2,A
southern-league-premier-south,,Poole Town,Wimborne Town,3,1,H
southern-league-premier-south,,Salisbury,Gosport Borough,0,5,A
southern-league-premier-south,,Walton Casuals,Harrow Borough,2,1,H
southern-league-premier-south,,Weston-super-Mare,Truro City,2,2,D
southern-league-premier-south,,Yate Town,Dorchester Town,2,1,H
southern-league-premier-south,,Taunton Town,Tiverton Town,3,1,H
southern-league-premier-south,,Beaconsfield Town,Metropolitan Police,2,2,D
southern-league-premier-south,,Wimborne Town,Truro City,3,4,A
southern-league-premier-south,,Beaconsfield Town,Kings Langley,1,0,H
southern-league-premier-south,,Dorchester Town,Taunton Town,0,1,A
southern-league-premier-south,,Gosport Borough,Walton Casuals,1,0,H
southern-league-premier-south,,Hayes & Yeading United,Hendon,2,1,H
southern-league-premier-south,,Merthyr Town,Weston-super-Mare,1,3,A
southern-league-premier-south,,Metropolitan Police,Swindon Supermarine,3,1,H
southern-league-premier-south,,Hayes & Yeading United,Weston-super-Mare,1,2,A
southern-league-premier-south,,Metropolitan Police,Farnborough,1,2,A
southern-league-premier-south,,Beaconsfield Town,Dorchester Town,2,0,H
southern-league-premier-south,,Hartley Wintney,Merthyr Town,1,0,H
southern-league-premier-south,,Hendon,Truro City,0,2,A
southern-league-premier-south,,Poole Town,Gosport Borough,2,1,H
southern-league-premier-south,,Salisbury,Metropolitan Police,1,3,A
southern-league-premier-south,,Swindon Supermarine,Hayes & Yeading United,0,4,A
southern-league-premier-south,,Taunton Town,Wimborne Town,3,1,H
southern-league-premier-south,,Walton Casuals,Farnborough,0,0,D
southern-league-premier-south,,Weston-super-Mare,Kings Langley,3,0,H
southern-league-premier-south,,Yate Town,Harrow Borough,2,1,H
southern-league-premier-south,,Kings Langley,Walton Casuals,0,1,A
southern-league-premier-south,,Gosport Borough,Hayes & Yeading United,0,1,A
southern-league-premier-south,,Tiverton Town,Yate Town,0,1,A
southern-league-premier-south,,Beaconsfield Town,Taunton Town,0,1,A
southern-league-premier-south,,Dorchester Town,Chesham United,1,2,A
southern-league-premier-south,,Gosport Borough,Harrow Borough,3,1,H
southern-league-premier-south,,Hendon,Poole Town,3,2,H
southern-league-premier-south,,Kings Langley,Farnborough,1,1,D
southern-league-premier-south,,Merthyr Town,Metropolitan Police,2,3,A
southern-league-premier-south,,Salisbury,Weston-super-Mare,0,0,D
southern-league-premier-south,,Swindon Supermarine,Walton Casuals,6,1,H
southern-league-premier-south,,Truro City,Hayes & Yeading United,2,1,H
southern-league-premier-south,,Wimborne Town,Tiverton Town,1,0,H
southern-league-premier-south,,Yate Town,Hartley Wintney,2,1,H
southern-league-premier-south,,Hartley Wintney,Poole Town,2,1,H
southern-league-premier-south,,Dorchester Town,Truro City,1,1,D
southern-league-premier-south,,Hayes & Yeading United,Wimborne Town,8,1,H
southern-league-premier-south,,Hendon,Swindon Supermarine,1,0,H
southern-league-premier-south,,Weston-super-Mare,Farnborough,2,2,D
southern-league-premier-south,,Beaconsfield Town,Weston-super-Mare,1,2,A
southern-league-premier-south,,Chesham United,Yate Town,1,0,H
southern-league-premier-south,,Farnborough,Wimborne Town,4,1,H
southern-league-premier-south,,Harrow Borough,Truro City,6,3,H
southern-league-premier-south,,Hartley Wintney,Salisbury,2,3,A
southern-league-premier-south,,Hayes & Yeading United,Dorchester Town,3,0,H
southern-league-premier-south,,Metropolitan Police,Gosport Borough,3,3,D
southern-league-premier-south,,Poole Town,Swindon Supermarine,2,1,H
southern-league-premier-south,,Taunton Town,Kings Langley,2,1,H
southern-league-premier-south,,Tiverton Town,Hendon,1,0,H
southern-league-premier-south,,Walton Casuals,Merthyr Town,1,1,D
southern-league-premier-south,,Harrow Borough,Hayes & Yeading United,0,1,A
southern-league-premier-south,,Hendon,Gosport Borough,0,1,A
southern-league-premier-south,,Taunton Town,Salisbury,3,1,H
southern-league-premier-south,,Truro City,Tiverton Town,2,0,H
southern-league-premier-south,,Beaconsfield Town,Harrow Borough,6,1,H
southern-league-premier-south,,Dorchester Town,Tiverton Town,1,1,D
southern-league-premier-south,,Gosport Borough,Farnborough,1,0,H
southern-league-premier-south,,Hendon,Hartley Wintney,2,1,H
southern-league-premier-south,,Kings Langley,Metropolitan Police,2,3,A
southern-league-premier-south,,Merthyr Town,Taunton Town,0,3,A
southern-league-premier-south,,Salisbury,Hayes & Yeading United,1,1,D
southern-league-premier-south,,Swindon Supermarine,Chesham United,2,1,H
southern-league-premier-south,,Truro City,Poole Town,3,0,H
southern-league-premier-south,,Wimborne Town,Walton Casuals,0,0,D
southern-league-premier-south,,Yate Town,Weston-super-Mare,1,1,D
southern-league-premier-south,,Farnborough,Chesham United,1,0,H
southern-league-premier-south,,Swindon Supermarine,Merthyr Town,2,0,H
southern-league-premier-south,,Truro City,Metropolitan Police,1,0,H
southern-league-premier-south,,Yate Town,Hendon,0,0,D
southern-league-premier-south,,Chesham United,Salisbury,4,0,H
southern-league-premier-south,,Farnborough,Yate Town,1,2,A
southern-league-premier-south,,Harrow Borough,Kings Langley,0,1,A
southern-league-premier-south,,Hartley Wintney,Dorchester Town,1,0,H
southern-league-premier-south,,Hayes & Yeading United,Gosport Borough,1,1,D
southern-league-premier-south,,Metropolitan Police,Hendon,1,0,H
southern-league-premier-south,,Poole Town,Merthyr Town,2,0,H
southern-league-premier-south,,Taunton Town,Swindon Supermarine,2,0,H
southern-league-premier-south,,Tiverton Town,Truro City,2,1,H
southern-league-premier-south,,Walton Casuals,Beaconsfield Town,3,0,H
southern-league-premier-south,,Weston-super-Mare,Wimborne Town,2,0,H
southern-league-premier-south,,Hayes & Yeading United,Harrow Borough,4,2,H
southern-league-premier-south,,Gosport Borough,Truro City,1,1,D
southern-league-premier-south,,Hayes & Yeading United,Poole Town,6,1,H
southern-league-premier-south,,Merthyr Town,Kings Langley,0,1,A
southern-league-premier-south,,Metropolitan Police,Tiverton Town,1,0,H
southern-league-premier-south,,Salisbury,Beaconsfield Town,1,2,A
southern-league-premier-south,,Taunton Town,Hendon,3,1,H
southern-league-premier-south,,Chesham United,Tiverton Town,4,1,H
southern-league-premier-south,,Hayes & Yeading United,Truro City,1,0,H
southern-league-premier-south,,Beaconsfield Town,Gosport Borough,7,2,H
southern-league-premier-south,,Dorchester Town,Swindon Supermarine,2,1,H
southern-league-premier-south,,Harrow Borough,Taunton Town,3,2,H
southern-league-premier-south,,Hartley Wintney,Chesham United,0,1,A
southern-league-premier-south,,Hendon,Salisbury,2,3,A
southern-league-premier-south,,Kings Langley,Wimborne Town,4,0,H
southern-league-premier-south,,Poole Town,Walton Casuals,1,0,H
southern-league-premier-south,,Weston-super-Mare,Hayes & Yeading United,1,1,D
southern-league-premier-south,,Yate Town,Metropolitan Police,0,4,A
southern-league-premier-south,,Metropolitan Police,Hartley Wintney,3,2,H
southern-league-premier-south,,Beaconsfield Town,Farnborough,1,2,A
southern-league-premier-south,,Chesham United,Metropolitan Police,4,1,H
southern-league-premier-south,,Dorchester Town,Merthyr Town,1,3,A
southern-league-premier-south,,Gosport Borough,Hendon,1,1,D
southern-league-premier-south,,Harrow Borough,Swindon Supermarine,2,2,D
southern-league-premier-south,,Hartley Wintney,Kings Langley,2,1,H
southern-league-premier-south,,Hayes & Yeading United,Walton Casuals,0,1,A
southern-league-premier-south,,Salisbury,Taunton Town,1,2,A
southern-league-premier-south,,Truro City,Wimborne Town,2,1,H
southern-league-premier-south,,Weston-super-Mare,Poole Town,0,0,D
southern-league-premier-south,,Yate Town,Tiverton Town,1,2,A
southern-league-premier-south,,Wimborne Town,Yate Town,0,5,A
southern-league-premier-south,,Salisbury,Tiverton Town,0,3,A
southern-league-premier-south,,Taunton Town,Merthyr Town,2,1,H
southern-league-premier-south,,Weston-super-Mare,Swindon Supermarine,1,0,H
southern-league-premier-south,,Harrow Borough,Hartley Wintney,2,1,H
southern-league-premier-south,,Merthyr Town,Wimborne Town,2,0,H
southern-league-premier-south,,Metropolitan Police,Weston-super-Mare,3,0,H
southern-league-premier-south,,Taunton Town,Hayes & Yeading United,1,1,D
southern-league-premier-south,,Tiverton Town,Poole Town,1,0,H
southern-league-premier-south,,Yate Town,Farnborough,0,2,A
southern-league-premier-south,,Chesham United,Weston-super-Mare,1,1,D
southern-league-premier-south,,Swindon Supermarine,Hartley Wintney,3,2,H
southern-league-premier-south,,Truro City,Salisbury,1,3,A
southern-league-premier-south,,Farnborough,Weston-super-Mare,1,1,D
southern-league-premier-south,,Hendon,Yate Town,1,2,A
southern-league-premier-south,,Kings Langley,Dorchester Town,1,2,A
southern-league-premier-south,,Merthyr Town,Gosport Borough,1,2,A
southern-league-premier-south,,Metropolitan Police,Truro City,0,0,D
southern-league-premier-south,,Poole Town,Hartley Wintney,2,1,H
southern-league-premier-south,,Swindon Supermarine,Beaconsfield Town,2,2,D
southern-league-premier-south,,Taunton Town,Chesham United,3,1,H
southern-league-premier-south,,Tiverton Town,Harrow Borough,2,1,H
southern-league-premier-south,,Walton Casuals,Salisbury,2,0,H
southern-league-premier-south,,Wimborne Town,Hayes & Yeading United,1,4,A
southern-league-premier-south,,Farnborough,Dorchester Town,1,0,H
southern-league-premier-south,,Wimborne Town,Weston-super-Mare,0,4,A
southern-league-premier-south,,Truro City,Yate Town,0,0,D
southern-league-premier-south,,Harrow Borough,Merthyr Town,1,1,D
southern-league-premier-south,,Beaconsfield Town,Wimborne Town,2,2,D
southern-league-premier-south,,Chesham United,Poole Town,3,2,H
southern-league-premier-south,,Dorchester Town,Metropolitan Police,0,1,A
southern-league-premier-south,,Gosport Borough,Taunton Town,0,1,A
southern-league-premier-south,,Hartley Wintney,Walton Casuals,2,1,H
southern-league-premier-south,,Hayes & Yeading United,Tiverton Town,2,3,A
southern-league-premier-south,,Salisbury,Farnborough,1,0,H
southern-league-premier-south,,Truro City,Kings Langley,0,0,D
southern-league-premier-south,,Weston-super-Mare,Hendon,6,0,H
southern-league-premier-south,,Yate Town,Swindon Supermarine,0,3,A
southern-league-premier-south,,Wimborne Town,Salisbury,0,1,A
southern-league-premier-south,,Tiverton Town,Weston-super-Mare,1,2,A
southern-league-premier-south,,Truro City,Merthyr Town,3,1,H
southern-league-premier-south,,Farnborough,Hayes & Yeading United,0,0,D
southern-league-premier-south,,Hendon,Beaconsfield Town,2,0,H
southern-league-premier-south,,Kings Langley,Gosport Borough,0,0,D
southern-league-premier-south,,Merthyr Town,Salisbury,5,0,H
southern-league-premier-south,,Metropolitan Police,Harrow Borough,1,1,D
southern-league-premier-south,,Poole Town,Yate Town,0,2,A
southern-league-premier-south,,Swindon Supermarine,Truro City,0,1,A
southern-league-premier-south,,Taunton Town,Weston-super-Mare,3,2,H
southern-league-premier-south,,Tiverton Town,Hartley Wintney,0,2,A
southern-league-premier-south,,Walton Casuals,Chesham United,0,1,A
southern-league-premier-south,,Wimborne Town,Dorchester Town,0,1,A
southern-league-premier-south,,Hayes & Yeading United,Salisbury,2,0,H
southern-league-premier-south,,Walton Casuals,Yate Town,0,3,A
southern-league-premier-south,,Wimborne Town,Harrow Borough,1,4,A
southern-league-premier-south,,Tiverton Town,Farnborough,2,0,H
southern-league-premier-south,,Truro City,Taunton Town,1,0,H
southern-league-premier-south,,Beaconsfield Town,Tiverton Town,3,5,A
southern-league-premier-south,,Dorchester Town,Hendon,3,0,H
southern-league-premier-south,,Farnborough,Poole Town,2,0,H
southern-league-premier-south,,Gosport Borough,Weston-super-Mare,1,3,A
southern-league-premier-south,,Harrow Borough,Salisbury,0,0,D
southern-league-premier-south,,Hayes & Yeading United,Yate Town,4,0,H
southern-league-premier-south,,Kings Langley,Swindon Supermarine,1,2,A
southern-league-premier-south,,Merthyr Town,Chesham United,0,3,A
southern-league-premier-south,,Metropolitan Police,Taunton Town,1,2,A
southern-league-premier-south,,Truro City,Walton Casuals,2,0,H
southern-league-premier-south,,Wimborne Town,Hartley Wintney,1,0,H
