Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
isthmian-league-premier,,Potters Bar Town,Brightlingsea Regent,3,1,H
isthmian-league-premier,,Potters Bar Town,Canvey Island,1,2,A
isthmian-league-premier,,Potters Bar Town,Carshalton Athletic,3,1,H
isthmian-league-premier,,Potters Bar Town,Corinthian-Casuals,0,1,A
isthmian-league-premier,,Potters Bar Town,Cray Wanderers,1,1,D
isthmian-league-premier,,Potters Bar Town,Enfield Town,2,1,H
isthmian-league-premier,,Potters Bar Town,Folkestone Invicta,0,5,A
isthmian-league-premier,,Potters Bar Town,Haringey Borough,2,2,D
isthmian-league-premier,,Potters Bar Town,Hastings United,1,4,A
isthmian-league-premier,,Potters Bar Town,Herne Bay,1,0,H
isthmian-league-premier,,Potters Bar Town,Hornchurch,2,5,A
isthmian-league-premier,,Potters Bar Town,Horsham,1,1,D
isthmian-league-premier,,Potters Bar Town,Kingstonian,3,2,H
isthmian-league-premier,,Potters Bar Town,Lewes,4,3,H
isthmian-league-premier,,Potters Bar Town,Margate,0,1,A
isthmian-league-premier,,Potters Bar Town,Wingate & Finchley,0,2,A
isthmian-league-premier,,Wingate & Finchley,Aveley,1,2,A
isthmian-league-premier,,Wingate & Finchley,Billericay Town,1,3,A
isthmian-league-premier,,Wingate & Finchley,Bishop's Stortford,0,1,A
isthmian-league-premier,,Wingate & Finchley,Bognor Regis Town,4,2,H
isthmian-league-premier,,Wingate & Finchley,Bowers & Pitsea,4,3,H
isthmian-league-premier,,Wingate & Finchley,Brightlingsea Regent,5,0,H
isthmian-league-premier,,Wingate & Finchley,Canvey Island,0,2,A
isthmian-league-premier,,Wingate & Finchley,Carshalton Athletic,3,0,H
isthmian-league-premier,,Wingate & Finchley,Corinthian-Casuals,1,1,D
isthmian-league-premier,,Wingate & Finchley,Cray Wanderers,1,0,H
isthmian-league-premier,,Wingate & Finchley,Enfield Town,0,2,A
isthmian-league-premier,,Wingate & Finchley,Folkestone Invicta,0,2,A
isthmian-league-premier,,Wingate & Finchley,Haringey Borough,0,0,D
isthmian-league-premier,,Wingate & Finchley,Hastings United,0,4,A
isthmian-league-premier,,Wingate & Finchley,Herne Bay,4,1,H
isthmian-league-premier,,Wingate & Finchley,Hornchurch,2,4,A
isthmian-league-premier,,Wingate & Finchley,Horsham,2,2,D
isthmian-league-premier,,Wingate & Finchley,Lewes,1,1,D
isthmian-league-premier,,Wingate & Finchley,Kingstonian,2,2,D
isthmian-league-premier,,Wingate & Finchley,Margate,1,2,A
isthmian-league-premier,,Wingate & Finchley,Potters Bar Town,2,0,H
