Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
northern-premier-league-premier,,Cleethorpes Town,Warrington Town,4,1,H
northern-premier-league-premier,,Cleethorpes Town,Whitby Town,0,3,A
northern-premier-league-premier,,Cleethorpes Town,Workington,2,1,H
northern-premier-league-premier,,FC United of Manchester,Ashton United,0,1,A
northern-premier-league-premier,,FC United of Manchester,Bamber Bridge,2,0,H
northern-premier-league-premier,,FC United of Manchester,Cleethorpes Town,2,0,H
northern-premier-league-premier,,FC United of Manchester,Gainsborough Trinity,1,1,D
northern-premier-league-premier,,FC United of Manchester,Guiseley,2,0,H
northern-premier-league-premier,,FC United of Manchester,Hebburn Town,1,0,H
northern-premier-league-premier,,FC United of Manchester,Hednesford Town,1,2,A
northern-premier-league-premier,,FC United of Manchester,Hyde United,0,1,A
northern-premier-league-premier,,FC United of Manchester,Ilkeston Town,2,1,H
northern-premier-league-premier,,FC United of Manchester,Lancaster City,2,1,H
northern-premier-league-premier,,FC United of Manchester,Leek Town,2,0,H
northern-premier-league-premier,,FC United of Manchester,Morpeth Town,0,0,D
northern-premier-league-premier,,FC United of Manchester,Prescot Cables,2,1,H
northern-premier-league-premier,,FC United of Manchester,Rushall Olympic,3,1,H
northern-premier-league-premier,,FC United of Manchester,Stocksbridge Park Steels,4,0,H
northern-premier-league-premier,,FC United of Manchester,Stockton Town,1,1,D
northern-premier-league-premier,,FC United of Manchester,Warrington Rylands 1906,0,1,A
northern-premier-league-premier,,FC United of Manchester,Warrington Town,2,2,D
northern-premier-league-premier,,FC United of Manchester,Whitby Town,3,1,H
northern-premier-league-premier,,FC United of Manchester,Workington,2,2,D
northern-premier-league-premier,,Gainsborough Trinity,Ashton United,0,3,A
northern-premier-league-premier,,Gainsborough Trinity,Bamber Bridge,0,1,A
northern-premier-league-premier,,Gainsborough Trinity,Cleethorpes Town,2,0,H
northern-premier-league-premier,,Gainsborough Trinity,FC United of Manchester,0,1,A
northern-premier-league-premier,,Gainsborough Trinity,Guiseley,2,1,H
northern-premier-league-premier,,Gainsborough Trinity,Hebburn Town,1,4,A
northern-premier-league-premier,,Gainsborough Trinity,Hednesford Town,1,1,D
northern-premier-league-premier,,Gainsborough Trinity,Hyde United,2,0,H
northern-premier-league-premier,,Gainsborough Trinity,Ilkeston Town,0,0,D
northern-premier-league-premier,,Gainsborough Trinity,Lancaster City,0,0,D
northern-premier-league-premier,,Gainsborough Trinity,Leek Town,2,0,H
northern-premier-league-premier,,Gainsborough Trinity,Morpeth Town,1,0,H
northern-premier-league-premier,,Gainsborough Trinity,Prescot Cables,1,2,A
northern-premier-league-premier,,Gainsborough Trinity,Rushall Olympic,1,1,D
northern-premier-league-premier,,Gainsborough Trinity,Stocksbridge Park Steels,1,1,D
northern-premier-league-premier,,Gainsborough Trinity,Stockton Town,2,0,H
northern-premier-league-premier,,Gainsborough Trinity,Warrington Rylands 1906,0,0,D
northern-premier-league-premier,,Gainsborough Trinity,Warrington Town,2,0,H
northern-premier-league-premier,,Gainsborough Trinity,Whitby Town,1,0,H
northern-premier-league-premier,,Gainsborough Trinity,Workington,3,3,D
northern-premier-league-premier,,Guiseley,Ashton United,4,2,H
northern-premier-league-premier,,Guiseley,Bamber Bridge,0,2,A
northern-premier-league-premier,,Guiseley,Cleethorpes Town,1,1,D
northern-premier-league-premier,,Guiseley,FC United of Manchester,2,5,A
northern-premier-league-premier,,Guiseley,Gainsborough Trinity,3,2,H
northern-premier-league-premier,,Guiseley,Hebburn Town,4,0,H
northern-premier-league-premier,,Guiseley,Hednesford Town,1,5,A
northern-premier-league-premier,,Guiseley,Hyde United,1,1,D
northern-premier-league-premier,,Guiseley,Ilkeston Town,1,4,A
northern-premier-league-premier,,Guiseley,Lancaster City,0,0,D
northern-premier-league-premier,,Guiseley,Leek Town,1,0,H
northern-premier-league-premier,,Guiseley,Morpeth Town,3,1,H
northern-premier-league-premier,,Guiseley,Prescot Cables,3,1,H
northern-premier-league-premier,,Guiseley,Rushall Olympic,0,1,A
northern-premier-league-premier,,Guiseley,Stocksbridge Park Steels,1,1,D
northern-premier-league-premier,,Guiseley,Stockton Town,1,1,D
northern-premier-league-premier,,Guiseley,Warrington Rylands 1906,0,1,A
northern-premier-league-premier,,Guiseley,Warrington Town,4,0,H
northern-premier-league-premier,,Guiseley,Whitby Town,1,0,H
northern-premier-league-premier,,Guiseley,Workington,1,1,D
northern-premier-league-premier,,Hebburn Town,Ashton United,1,0,H
northern-premier-league-premier,,Hebburn Town,Bamber Bridge,2,0,H
northern-premier-league-premier,,Hebburn Town,Cleethorpes Town,2,1,H
northern-premier-league-premier,,Hebburn Town,FC United of Manchester,1,1,D
northern-premier-league-premier,,Hebburn Town,Gainsborough Trinity,2,1,H
northern-premier-league-premier,,Hebburn Town,Guiseley,1,0,H
northern-premier-league-premier,,Hebburn Town,Hednesford Town,0,1,A
northern-premier-league-premier,,Hebburn Town,Hyde United,3,3,D
northern-premier-league-premier,,Hebburn Town,Ilkeston Town,5,0,H
northern-premier-league-premier,,Hebburn Town,Lancaster City,4,1,H
northern-premier-league-premier,,Hebburn Town,Leek Town,3,3,D
northern-premier-league-premier,,Hebburn Town,Morpeth Town,2,1,H
northern-premier-league-premier,,Hebburn Town,Prescot Cables,0,0,D
northern-premier-league-premier,,Hebburn Town,Rushall Olympic,2,0,H
northern-premier-league-premier,,Hebburn Town,Stocksbridge Park Steels,3,0,H
northern-premier-league-premier,,Hebburn Town,Stockton Town,1,0,H
northern-premier-league-premier,,Hebburn Town,Warrington Rylands 1906,1,1,D
northern-premier-league-premier,,Hebburn Town,Warrington Town,8,0,H
northern-premier-league-premier,,Hebburn Town,Whitby Town,3,1,H
northern-premier-league-premier,,Hebburn Town,Workington,2,1,H
northern-premier-league-premier,,Hednesford Town,Ashton United,3,3,D
northern-premier-league-premier,,Hednesford Town,Bamber Bridge,3,0,H
northern-premier-league-premier,,Hednesford Town,Cleethorpes Town,1,0,H
northern-premier-league-premier,,Hednesford Town,FC United of Manchester,1,1,D
northern-premier-league-premier,,Hednesford Town,Gainsborough Trinity,2,0,H
northern-premier-league-premier,,Hednesford Town,Guiseley,2,0,H
northern-premier-league-premier,,Hednesford Town,Hebburn Town,1,1,D
northern-premier-league-premier,,Hednesford Town,Hyde United,2,1,H
northern-premier-league-premier,,Hednesford Town,Ilkeston Town,2,1,H
northern-premier-league-premier,,Hednesford Town,Lancaster City,3,0,H
northern-premier-league-premier,,Hednesford Town,Leek Town,1,0,H
northern-premier-league-premier,,Hednesford Town,Morpeth Town,4,0,H
northern-premier-league-premier,,Hednesford Town,Prescot Cables,3,0,H
northern-premier-league-premier,,Hednesford Town,Rushall Olympic,1,1,D
northern-premier-league-premier,,Hednesford Town,Stocksbridge Park Steels,2,0,H
northern-premier-league-premier,,Hednesford Town,Stockton Town,1,2,A
northern-premier-league-premier,,Hednesford Town,Warrington Rylands 1906,1,1,D
northern-premier-league-premier,,Hednesford Town,Warrington Town,2,1,H
northern-premier-league-premier,,Hednesford Town,Whitby Town,0,0,D
northern-premier-league-premier,,Hednesford Town,Workington,2,0,H
northern-premier-league-premier,,Hyde United,Ashton United,1,0,H
northern-premier-league-premier,,Hyde United,Bamber Bridge,1,0,H
northern-premier-league-premier,,Hyde United,Cleethorpes Town,2,2,D
northern-premier-league-premier,,Hyde United,FC United of Manchester,2,2,D
northern-premier-league-premier,,Hyde United,Gainsborough Trinity,3,1,H
northern-premier-league-premier,,Hyde United,Guiseley,0,2,A
northern-premier-league-premier,,Hyde United,Hebburn Town,1,3,A
northern-premier-league-premier,,Hyde United,Hednesford Town,5,0,H
northern-premier-league-premier,,Hyde United,Ilkeston Town,2,2,D
northern-premier-league-premier,,Hyde United,Lancaster City,1,0,H
northern-premier-league-premier,,Hyde United,Leek Town,1,2,A
northern-premier-league-premier,,Hyde United,Morpeth Town,2,0,H
northern-premier-league-premier,,Hyde United,Prescot Cables,2,2,D
northern-premier-league-premier,,Hyde United,Rushall Olympic,1,2,A
northern-premier-league-premier,,Hyde United,Stocksbridge Park Steels,2,2,D
northern-premier-league-premier,,Hyde United,Stockton Town,3,0,H
northern-premier-league-premier,,Hyde United,Warrington Rylands 1906,0,0,D
northern-premier-league-premier,,Hyde United,Warrington Town,1,4,A
northern-premier-league-premier,,Hyde United,Whitby Town,5,2,H
northern-premier-league-premier,,Hyde United,Workington,0,1,A
northern-premier-league-premier,,Ilkeston Town,Ashton United,0,2,A
northern-premier-league-premier,,Ilkeston Town,Bamber Bridge,2,0,H
northern-premier-league-premier,,Ilkeston Town,Cleethorpes Town,0,3,A
northern-premier-league-premier,,Ilkeston Town,FC United of Manchester,3,2,H
northern-premier-league-premier,,Ilkeston Town,Gainsborough Trinity,0,1,A
northern-premier-league-premier,,Ilkeston Town,Guiseley,1,0,H
northern-premier-league-premier,,Ilkeston Town,Hebburn Town,3,2,H
northern-premier-league-premier,,Ilkeston Town,Hednesford Town,0,3,A
northern-premier-league-premier,,Ilkeston Town,Hyde United,3,0,H
northern-premier-league-premier,,Ilkeston Town,Lancaster City,3,0,H
northern-premier-league-premier,,Ilkeston Town,Leek Town,1,3,A
northern-premier-league-premier,,Ilkeston Town,Morpeth Town,3,1,H
northern-premier-league-premier,,Ilkeston Town,Prescot Cables,2,0,H
northern-premier-league-premier,,Ilkeston Town,Rushall Olympic,5,1,H
northern-premier-league-premier,,Ilkeston Town,Stocksbridge Park Steels,0,1,A
northern-premier-league-premier,,Ilkeston Town,Stockton Town,0,1,A
northern-premier-league-premier,,Ilkeston Town,Warrington Rylands 1906,2,2,D
northern-premier-league-premier,,Ilkeston Town,Warrington Town,1,1,D
northern-premier-league-premier,,Ilkeston Town,Whitby Town,0,1,A
northern-premier-league-premier,,Ilkeston Town,Workington,3,2,H
northern-premier-league-premier,,Lancaster City,Ashton United,3,2,H
northern-premier-league-premier,,Lancaster City,Bamber Bridge,1,3,A
northern-premier-league-premier,,Lancaster City,Cleethorpes Town,0,0,D
northern-premier-league-premier,,Lancaster City,FC United of Manchester,0,2,A
northern-premier-league-premier,,Lancaster City,Gainsborough Trinity,3,0,H
northern-premier-league-premier,,Lancaster City,Guiseley,0,0,D
northern-premier-league-premier,,Lancaster City,Hebburn Town,3,2,H
northern-premier-league-premier,,Lancaster City,Hednesford Town,0,0,D
northern-premier-league-premier,,Lancaster City,Hyde United,1,1,D
northern-premier-league-premier,,Lancaster City,Ilkeston Town,3,1,H
northern-premier-league-premier,,Lancaster City,Leek Town,2,1,H
northern-premier-league-premier,,Lancaster City,Morpeth Town,3,0,H
northern-premier-league-premier,,Lancaster City,Prescot Cables,1,0,H
northern-premier-league-premier,,Lancaster City,Rushall Olympic,0,1,A
northern-premier-league-premier,,Lancaster City,Stocksbridge Park Steels,2,0,H
northern-premier-league-premier,,Lancaster City,Stockton Town,1,2,A
northern-premier-league-premier,,Lancaster City,Warrington Rylands 1906,2,0,H
northern-premier-league-premier,,Lancaster City,Warrington Town,1,2,A
northern-premier-league-premier,,Lancaster City,Whitby Town,0,0,D
northern-premier-league-premier,,Lancaster City,Workington,2,0,H
northern-premier-league-premier,,Leek Town,Ashton United,2,0,H
northern-premier-league-premier,,Leek Town,Bamber Bridge,3,2,H
northern-premier-league-premier,,Leek Town,Cleethorpes Town,2,1,H
northern-premier-league-premier,,Leek Town,FC United of Manchester,0,1,A
northern-premier-league-premier,,Leek Town,Gainsborough Trinity,1,0,H
northern-premier-league-premier,,Leek Town,Guiseley,4,0,H
northern-premier-league-premier,,Leek Town,Hebburn Town,0,0,D
northern-premier-league-premier,,Leek Town,Hednesford Town,0,2,A
northern-premier-league-premier,,Leek Town,Hyde United,2,2,D
northern-premier-league-premier,,Leek Town,Ilkeston Town,1,2,A
northern-premier-league-premier,,Leek Town,Lancaster City,0,1,A
northern-premier-league-premier,,Leek Town,Morpeth Town,1,0,H
northern-premier-league-premier,,Leek Town,Prescot Cables,1,0,H
northern-premier-league-premier,,Leek Town,Rushall Olympic,0,3,A
northern-premier-league-premier,,Leek Town,Stocksbridge Park Steels,1,2,A
northern-premier-league-premier,,Leek Town,Stockton Town,0,0,D
northern-premier-league-premier,,Leek Town,Warrington Rylands 1906,0,2,A
northern-premier-league-premier,,Leek Town,Warrington Town,3,1,H
northern-premier-league-premier,,Leek Town,Whitby Town,3,2,H
northern-premier-league-premier,,Leek Town,Workington,2,2,D
northern-premier-league-premier,,Morpeth Town,Ashton United,1,1,D
northern-premier-league-premier,,Morpeth Town,Bamber Bridge,2,1,H
northern-premier-league-premier,,Morpeth Town,Cleethorpes Town,1,2,A
northern-premier-league-premier,,Morpeth Town,FC United of Manchester,1,0,H
northern-premier-league-premier,,Morpeth Town,Gainsborough Trinity,1,1,D
northern-premier-league-premier,,Morpeth Town,Guiseley,0,1,A
northern-premier-league-premier,,Morpeth Town,Hebburn Town,1,1,D
northern-premier-league-premier,,Morpeth Town,Hednesford Town,1,0,H
northern-premier-league-premier,,Morpeth Town,Hyde United,1,0,H
northern-premier-league-premier,,Morpeth Town,Ilkeston Town,1,2,A
northern-premier-league-premier,,Morpeth Town,Lancaster City,0,1,A
northern-premier-league-premier,,Morpeth Town,Leek Town,0,1,A
northern-premier-league-premier,,Morpeth Town,Prescot Cables,2,0,H
northern-premier-league-premier,,Morpeth Town,Rushall Olympic,1,0,H
northern-premier-league-premier,,Morpeth Town,Stocksbridge Park Steels,3,0,H
northern-premier-league-premier,,Morpeth Town,Stockton Town,0,2,A
northern-premier-league-premier,,Morpeth Town,Warrington Rylands 1906,0,4,A
northern-premier-league-premier,,Morpeth Town,Warrington Town,2,0,H
northern-premier-league-premier,,Morpeth Town,Whitby Town,3,0,H
northern-premier-league-premier,,Morpeth Town,Workington,2,0,H
northern-premier-league-premier,,Prescot Cables,Ashton United,1,1,D
northern-premier-league-premier,,Prescot Cables,Bamber Bridge,2,0,H
northern-premier-league-premier,,Prescot Cables,Cleethorpes Town,2,2,D
northern-premier-league-premier,,Prescot Cables,FC United of Manchester,1,0,H
northern-premier-league-premier,,Prescot Cables,Gainsborough Trinity,2,2,D
northern-premier-league-premier,,Prescot Cables,Guiseley,2,0,H
northern-premier-league-premier,,Prescot Cables,Hebburn Town,0,2,A
northern-premier-league-premier,,Prescot Cables,Hednesford Town,3,0,H
northern-premier-league-premier,,Prescot Cables,Hyde United,0,1,A
northern-premier-league-premier,,Prescot Cables,Ilkeston Town,1,2,A
northern-premier-league-premier,,Prescot Cables,Lancaster City,0,4,A
northern-premier-league-premier,,Prescot Cables,Leek Town,1,1,D
northern-premier-league-premier,,Prescot Cables,Morpeth Town,2,1,H
northern-premier-league-premier,,Prescot Cables,Rushall Olympic,1,1,D
northern-premier-league-premier,,Prescot Cables,Stocksbridge Park Steels,1,2,A
northern-premier-league-premier,,Prescot Cables,Stockton Town,0,0,D
northern-premier-league-premier,,Prescot Cables,Warrington Rylands 1906,3,0,H
northern-premier-league-premier,,Prescot Cables,Warrington Town,1,1,D
northern-premier-league-premier,,Prescot Cables,Whitby Town,2,1,H
northern-premier-league-premier,,Prescot Cables,Workington,1,1,D
northern-premier-league-premier,,Rushall Olympic,Ashton United,1,0,H
northern-premier-league-premier,,Rushall Olympic,Bamber Bridge,0,0,D
northern-premier-league-premier,,Rushall Olympic,Cleethorpes Town,2,1,H
northern-premier-league-premier,,Rushall Olympic,FC United of Manchester,2,3,A
northern-premier-league-premier,,Rushall Olympic,Gainsborough Trinity,1,1,D
northern-premier-league-premier,,Rushall Olympic,Guiseley,1,3,A
northern-premier-league-premier,,Rushall Olympic,Hebburn Town,0,1,A
northern-premier-league-premier,,Rushall Olympic,Hednesford Town,1,0,H
northern-premier-league-premier,,Rushall Olympic,Hyde United,0,2,A
northern-premier-league-premier,,Rushall Olympic,Ilkeston Town,2,0,H
northern-premier-league-premier,,Rushall Olympic,Lancaster City,2,3,A
northern-premier-league-premier,,Rushall Olympic,Leek Town,5,1,H
northern-premier-league-premier,,Rushall Olympic,Morpeth Town,1,0,H
northern-premier-league-premier,,Rushall Olympic,Prescot Cables,0,2,A
northern-premier-league-premier,,Rushall Olympic,Stocksbridge Park Steels,1,3,A
northern-premier-league-premier,,Rushall Olympic,Stockton Town,2,2,D
northern-premier-league-premier,,Rushall Olympic,Warrington Rylands 1906,1,1,D
northern-premier-league-premier,,Rushall Olympic,Warrington Town,2,3,A
northern-premier-league-premier,,Rushall Olympic,Whitby Town,2,2,D
northern-premier-league-premier,,Rushall Olympic,Workington,3,3,D
northern-premier-league-premier,,Stocksbridge Park Steels,Ashton United,2,0,H
northern-premier-league-premier,,Stocksbridge Park Steels,Bamber Bridge,0,2,A
northern-premier-league-premier,,Stocksbridge Park Steels,Cleethorpes Town,1,3,A
northern-premier-league-premier,,Stocksbridge Park Steels,FC United of Manchester,0,3,A
northern-premier-league-premier,,Stocksbridge Park Steels,Gainsborough Trinity,0,2,A
northern-premier-league-premier,,Stocksbridge Park Steels,Guiseley,1,3,A
northern-premier-league-premier,,Stocksbridge Park Steels,Hebburn Town,1,2,A
northern-premier-league-premier,,Stocksbridge Park Steels,Hednesford Town,1,1,D
northern-premier-league-premier,,Stocksbridge Park Steels,Hyde United,1,1,D
northern-premier-league-premier,,Stocksbridge Park Steels,Ilkeston Town,0,0,D
northern-premier-league-premier,,Stocksbridge Park Steels,Lancaster City,1,4,A
northern-premier-league-premier,,Stocksbridge Park Steels,Leek Town,0,2,A
northern-premier-league-premier,,Stocksbridge Park Steels,Morpeth Town,1,1,D
northern-premier-league-premier,,Stocksbridge Park Steels,Prescot Cables,2,1,H
northern-premier-league-premier,,Stocksbridge Park Steels,Rushall Olympic,0,1,A
northern-premier-league-premier,,Stocksbridge Park Steels,Stockton Town,1,1,D
northern-premier-league-premier,,Stocksbridge Park Steels,Warrington Rylands 1906,0,0,D
northern-premier-league-premier,,Stocksbridge Park Steels,Warrington Town,2,1,H
northern-premier-league-premier,,Stocksbridge Park Steels,Whitby Town,4,1,H
northern-premier-league-premier,,Stocksbridge Park Steels,Workington,0,1,A
northern-premier-league-premier,,Stockton Town,Ashton United,1,2,A
northern-premier-league-premier,,Stockton Town,Bamber Bridge,2,2,D
northern-premier-league-premier,,Stockton Town,Cleethorpes Town,2,1,H
northern-premier-league-premier,,Stockton Town,FC United of Manchester,2,3,A
northern-premier-league-premier,,Stockton Town,Gainsborough Trinity,1,0,H
northern-premier-league-premier,,Stockton Town,Guiseley,2,0,H
northern-premier-league-premier,,Stockton Town,Hebburn Town,4,1,H
northern-premier-league-premier,,Stockton Town,Hednesford Town,1,2,A
northern-premier-league-premier,,Stockton Town,Hyde United,2,2,D
northern-premier-league-premier,,Stockton Town,Ilkeston Town,0,4,A
northern-premier-league-premier,,Stockton Town,Lancaster City,1,1,D
northern-premier-league-premier,,Stockton Town,Leek Town,1,2,A
northern-premier-league-premier,,Stockton Town,Morpeth Town,2,0,H
northern-premier-league-premier,,Stockton Town,Prescot Cables,3,1,H
northern-premier-league-premier,,Stockton Town,Rushall Olympic,2,4,A
northern-premier-league-premier,,Stockton Town,Stocksbridge Park Steels,3,2,H
northern-premier-league-premier,,Stockton Town,Warrington Rylands 1906,3,1,H
northern-premier-league-premier,,Stockton Town,Warrington Town,2,1,H
northern-premier-league-premier,,Stockton Town,Whitby Town,0,0,D
northern-premier-league-premier,,Stockton Town,Workington,6,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Ashton United,1,1,D
northern-premier-league-premier,,Warrington Rylands 1906,Bamber Bridge,1,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Cleethorpes Town,0,1,A
northern-premier-league-premier,,Warrington Rylands 1906,FC United of Manchester,1,2,A
northern-premier-league-premier,,Warrington Rylands 1906,Gainsborough Trinity,4,2,H
northern-premier-league-premier,,Warrington Rylands 1906,Guiseley,1,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Hebburn Town,1,1,D
northern-premier-league-premier,,Warrington Rylands 1906,Hednesford Town,2,2,D
northern-premier-league-premier,,Warrington Rylands 1906,Hyde United,4,2,H
northern-premier-league-premier,,Warrington Rylands 1906,Ilkeston Town,3,1,H
northern-premier-league-premier,,Warrington Rylands 1906,Lancaster City,2,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Leek Town,2,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Morpeth Town,4,3,H
northern-premier-league-premier,,Warrington Rylands 1906,Prescot Cables,1,1,D
northern-premier-league-premier,,Warrington Rylands 1906,Rushall Olympic,3,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Stocksbridge Park Steels,3,2,H
northern-premier-league-premier,,Warrington Rylands 1906,Stockton Town,1,2,A
northern-premier-league-premier,,Warrington Rylands 1906,Warrington Town,1,1,D
northern-premier-league-premier,,Warrington Rylands 1906,Whitby Town,0,1,A
northern-premier-league-premier,,Warrington Rylands 1906,Workington,3,0,H
northern-premier-league-premier,,Warrington Town,Ashton United,2,1,H
northern-premier-league-premier,,Warrington Town,Bamber Bridge,0,2,A
northern-premier-league-premier,,Warrington Town,Cleethorpes Town,0,0,D
northern-premier-league-premier,,Warrington Town,FC United of Manchester,3,0,H
northern-premier-league-premier,,Warrington Town,Gainsborough Trinity,0,3,A
northern-premier-league-premier,,Warrington Town,Guiseley,2,0,H
northern-premier-league-premier,,Warrington Town,Hebburn Town,0,0,D
northern-premier-league-premier,,Warrington Town,Hednesford Town,0,0,D
northern-premier-league-premier,,Warrington Town,Hyde United,2,1,H
northern-premier-league-premier,,Warrington Town,Ilkeston Town,1,0,H
northern-premier-league-premier,,Warrington Town,Lancaster City,3,2,H
northern-premier-league-premier,,Warrington Town,Leek Town,1,1,D
northern-premier-league-premier,,Warrington Town,Morpeth Town,0,0,D
northern-premier-league-premier,,Warrington Town,Prescot Cables,2,1,H
northern-premier-league-premier,,Warrington Town,Rushall Olympic,0,0,D
northern-premier-league-premier,,Warrington Town,Stocksbridge Park Steels,1,1,D
northern-premier-league-premier,,Warrington Town,Stockton Town,2,0,H
northern-premier-league-premier,,Warrington Town,Warrington Rylands 1906,0,1,A
northern-premier-league-premier,,Warrington Town,Whitby Town,0,2,A
northern-premier-league-premier,,Warrington Town,Workington,2,3,A
northern-premier-league-premier,,Whitby Town,Ashton United,1,2,A
northern-premier-league-premier,,Whitby Town,Bamber Bridge,0,2,A
northern-premier-league-premier,,Whitby Town,Cleethorpes Town,0,0,D
northern-premier-league-premier,,Whitby Town,FC United of Manchester,1,3,A
northern-premier-league-premier,,Whitby Town,Gainsborough Trinity,1,2,A
northern-premier-league-premier,,Whitby Town,Guiseley,1,1,D
northern-premier-league-premier,,Whitby Town,Hebburn Town,0,2,A
northern-premier-league-premier,,Whitby Town,Hednesford Town,2,1,H
northern-premier-league-premier,,Whitby Town,Hyde United,1,1,D
northern-premier-league-premier,,Whitby Town,Ilkeston Town,1,0,H
northern-premier-league-premier,,Whitby Town,Lancaster City,1,3,A
northern-premier-league-premier,,Whitby Town,Leek Town,0,3,A
northern-premier-league-premier,,Whitby Town,Morpeth Town,1,2,A
northern-premier-league-premier,,Whitby Town,Prescot Cables,0,0,D
northern-premier-league-premier,,Whitby Town,Rushall Olympic,3,1,H
northern-premier-league-premier,,Whitby Town,Stocksbridge Park Steels,0,0,D
northern-premier-league-premier,,Whitby Town,Stockton Town,1,1,D
northern-premier-league-premier,,Whitby Town,Warrington Rylands 1906,1,1,D
northern-premier-league-premier,,Whitby Town,Warrington Town,4,0,H
northern-premier-league-premier,,Whitby Town,Workington,0,0,D
northern-premier-league-premier,,Workington,Ashton United,1,1,D
northern-premier-league-premier,,Workington,Bamber Bridge,1,3,A
northern-premier-league-premier,,Workington,Cleethorpes Town,1,1,D
northern-premier-league-premier,,Workington,FC United of Manchester,0,0,D
northern-premier-league-premier,,Workington,Gainsborough Trinity,1,2,A
